1996-07-01 00:00 9999-99-99 99:99      93.86   753    1.66 -9999  0 -99999999
1996-08-01 00:00 9999-99-99 99:99      92.30   888    0.97 -9999  0 -99999999
1996-09-01 00:00 9999-99-99 99:99      90.12   600    1.17 -9999  0 -99999999
1996-10-01 00:00 9999-99-99 99:99      89.02   872    0.85 -9999  0 -99999999
1996-11-01 00:00 9999-99-99 99:99      88.39   794    0.73 -9999  0 -99999999
1996-12-01 00:00 9999-99-99 99:99      87.73   754    0.78 -9999  0 -99999999
1997-01-01 00:00 9999-99-99 99:99      86.76   670    1.31 -9999  0 -99999999
1997-02-01 00:00 9999-99-99 99:99      85.61   554    0.82 -9999  0 -99999999
1997-03-01 00:00 9999-99-99 99:99      84.71   850    0.91 -9999  0 -99999999
1997-04-01 00:00 9999-99-99 99:99      83.71   800    1.14 -9999  0 -99999999
1997-05-01 00:00 9999-99-99 99:99      82.93   589    0.95 -9999  0 -99999999
1997-06-01 00:00 9999-99-99 99:99      81.32   801    1.02 -9999  0 -99999999
1997-07-01 00:00 9999-99-99 99:99      78.36   902    0.96 -9999  0 -99999999
1997-08-01 00:00 9999-99-99 99:99      76.51   823    0.98 -9999  0 -99999999
1997-09-01 00:00 9999-99-99 99:99      75.27   588    0.76 -9999  0 -99999999
1997-10-01 00:00 9999-99-99 99:99      74.16   683    0.69 -9999  0 -99999999
1997-11-01 00:00 9999-99-99 99:99      73.48   688    0.63 -9999  0 -99999999
1997-12-01 00:00 9999-99-99 99:99      72.98   817    0.55 -9999  0 -99999999
1998-01-01 00:00 9999-99-99 99:99      72.33   780    0.64 -9999  0 -99999999
1998-02-01 00:00 9999-99-99 99:99      71.42   785    0.51 -9999  0 -99999999
1998-03-01 00:00 9999-99-99 99:99      70.50   884    0.72 -9999  0 -99999999
1998-04-01 00:00 9999-99-99 99:99      69.96   862    0.62 -9999  0 -99999999
1998-05-01 00:00 9999-99-99 99:99      68.76   553    0.79 -9999  0 -99999999
1998-06-01 00:00 9999-99-99 99:99      67.37   890    0.99 -9999  0 -99999999
1998-07-01 00:00 9999-99-99 99:99      65.59   894    0.70 -9999  0 -99999999
1998-08-01 00:00 9999-99-99 99:99      63.90   902    0.64 -9999  0 -99999999
1998-09-01 00:00 9999-99-99 99:99      62.96   714    0.64 -9999  0 -99999999
1998-10-01 00:00 9999-99-99 99:99      62.06   904    0.73 -9999  0 -99999999
1998-11-01 00:00 9999-99-99 99:99      61.54   487    0.59 -9999  0 -99999999
1998-12-01 00:00 9999-99-99 99:99      60.66   559    1.06 -9999  0 -99999999
1999-01-01 00:00 9999-99-99 99:99      60.22   813    0.78 -9999  0 -99999999
1999-02-01 00:00 9999-99-99 99:99      59.49   725    0.68 -9999  0 -99999999
1999-03-01 00:00 9999-99-99 99:99      59.01   871    0.67 -9999  0 -99999999
1999-04-01 00:00 9999-99-99 99:99      58.31   801    0.62 -9999  0 -99999999
1999-05-01 00:00 9999-99-99 99:99      57.17   776    0.77 -9999  0 -99999999
1999-06-01 00:00 9999-99-99 99:99      56.02   840    0.64 -9999  0 -99999999
1999-07-01 00:00 9999-99-99 99:99      54.29   843    0.53 -9999  0 -99999999
1999-08-01 00:00 9999-99-99 99:99      53.04   832    0.52 -9999  0 -99999999
1999-09-01 00:00 9999-99-99 99:99      52.15   805    0.49 -9999  0 -99999999
1999-10-01 00:00 9999-99-99 99:99      51.79   764    0.56 -9999  0 -99999999
1999-11-01 00:00 9999-99-99 99:99      51.06   720    0.52 -9999  0 -99999999
1999-12-01 00:00 9999-99-99 99:99      50.74   812    0.55 -9999  0 -99999999
2000-01-01 00:00 9999-99-99 99:99      50.22   919    0.53 -9999  0 -99999999
2000-02-01 00:00 9999-99-99 99:99      49.75   696    0.51 -9999  0 -99999999
2000-03-01 00:00 9999-99-99 99:99      49.04   872    0.60 -9999  0 -99999999
2000-04-01 00:00 9999-99-99 99:99      48.96   825    0.44 -9999  0 -99999999
2000-05-01 00:00 9999-99-99 99:99      48.22   847    0.49 -9999  0 -99999999
2000-06-01 00:00 9999-99-99 99:99      47.36   919    0.66 -9999  0 -99999999
2000-07-01 00:00 9999-99-99 99:99      45.62   817    0.92 -9999  0 -99999999
2000-08-01 00:00 9999-99-99 99:99      44.83   918    0.51 -9999  0 -99999999
2000-09-01 00:00 9999-99-99 99:99      44.00   680    0.50 -9999  0 -99999999
2000-10-01 00:00 9999-99-99 99:99      43.39   860    0.59 -9999  0 -99999999
2000-11-01 00:00 9999-99-99 99:99      42.99   848    0.54 -9999  0 -99999999
2000-12-01 00:00 9999-99-99 99:99      42.70   860    0.52 -9999  0 -99999999
2001-01-01 00:00 9999-99-99 99:99      42.52   472    0.64 -9999  0 -99999999
2001-02-01 00:00 9999-99-99 99:99      41.71   337    0.53 -9999  0 -99999999
2001-03-01 00:00 9999-99-99 99:99      41.56   848    0.55 -9999  0 -99999999
2001-04-01 00:00 9999-99-99 99:99      40.93   855    0.52 -9999  0 -99999999
2001-05-01 00:00 9999-99-99 99:99      40.20   856    0.57 -9999  0 -99999999
2001-06-01 00:00 9999-99-99 99:99      39.31   856    0.54 -9999  0 -99999999
2001-07-01 00:00 9999-99-99 99:99      38.29   933    0.64 -9999  0 -99999999
2001-08-01 00:00 9999-99-99 99:99      37.24   845    0.52 -9999  0 -99999999
2001-09-01 00:00 9999-99-99 99:99      36.50   860    0.54 -9999  0 -99999999
2001-10-01 00:00 9999-99-99 99:99      36.06   748    0.50 -9999  0 -99999999
2001-11-01 00:00 9999-99-99 99:99      35.71   913    0.81 -9999  0 -99999999
2001-12-01 00:00 9999-99-99 99:99      35.50   917    0.85 -9999  0 -99999999
2002-01-01 00:00 9999-99-99 99:99      35.20   878    0.86 -9999  0 -99999999
2002-02-01 00:00 9999-99-99 99:99      34.90   724    0.93 -9999  0 -99999999
2002-03-01 00:00 9999-99-99 99:99      34.72   894    0.64 -9999  0 -99999999
2002-04-01 00:00 9999-99-99 99:99      34.26   695    0.53 -9999  0 -99999999
2002-05-01 00:00 9999-99-99 99:99      33.69   819    0.51 -9999  0 -99999999
2002-06-01 00:00 9999-99-99 99:99      32.57   912    0.55 -9999  0 -99999999
2002-07-01 00:00 9999-99-99 99:99      31.76   858    0.58 -9999  0 -99999999
2002-08-01 00:00 9999-99-99 99:99      30.83   701    0.52 -9999  0 -99999999
2002-09-01 00:00 9999-99-99 99:99      30.55   913    0.44 -9999  0 -99999999
2002-10-01 00:00 9999-99-99 99:99      30.09   771    0.48 -9999  0 -99999999
2002-11-01 00:00 9999-99-99 99:99      29.62   818    0.48 -9999  0 -99999999
2002-12-01 00:00 9999-99-99 99:99      29.54   845    0.45 -9999  0 -99999999
2003-01-01 00:00 9999-99-99 99:99      29.33   872    0.47 -9999  0 -99999999
2003-02-01 00:00 9999-99-99 99:99      29.34   730    0.47 -9999  0 -99999999
2003-03-01 00:00 9999-99-99 99:99      29.22   949    0.45 -9999  0 -99999999
2003-04-01 00:00 9999-99-99 99:99      28.75   870    0.45 -9999  0 -99999999
2003-05-01 00:00 9999-99-99 99:99      28.29   835    0.51 -9999  0 -99999999
2003-06-01 00:00 9999-99-99 99:99      27.67   939    0.41 -9999  0 -99999999
2003-07-01 00:00 9999-99-99 99:99      26.92   906    0.43 -9999  0 -99999999
2003-08-01 00:00 9999-99-99 99:99      26.15   810    0.47 -9999  0 -99999999
2003-09-01 00:00 9999-99-99 99:99      25.77   812    0.40 -9999  0 -99999999
2003-10-01 00:00 9999-99-99 99:99      25.37   827    0.40 -9999  0 -99999999
2003-11-01 00:00 9999-99-99 99:99      25.09   821    0.45 -9999  0 -99999999
2003-12-01 00:00 9999-99-99 99:99      24.81   921    0.40 -9999  0 -99999999
2004-01-01 00:00 9999-99-99 99:99      24.60   828    0.43 -9999  0 -99999999
2004-02-01 00:00 9999-99-99 99:99      24.41   684    0.41 -9999  0 -99999999
2004-03-01 00:00 9999-99-99 99:99      24.23   900    0.46 -9999  0 -99999999
2004-04-01 00:00 9999-99-99 99:99      23.86   853    0.43 -9999  0 -99999999
2004-05-01 00:00 9999-99-99 99:99      23.46   895    0.44 -9999  0 -99999999
2004-06-01 00:00 9999-99-99 99:99      22.71   848    0.44 -9999  0 -99999999
2004-07-01 00:00 9999-99-99 99:99      22.12   877    0.42 -9999  0 -99999999
2004-08-01 00:00 9999-99-99 99:99      21.53   815    0.39 -9999  0 -99999999
2004-09-01 00:00 9999-99-99 99:99      21.08   778    0.48 -9999  0 -99999999
2004-10-01 00:00 9999-99-99 99:99      20.92   923    0.41 -9999  0 -99999999
2004-11-01 00:00 9999-99-99 99:99      20.67   756    0.47 -9999  0 -99999999
2004-12-01 00:00 9999-99-99 99:99      20.43   893    0.41 -9999  0 -99999999
2005-01-01 00:00 9999-99-99 99:99      20.24   845    0.47 -9999  0 -99999999
2005-02-01 00:00 9999-99-99 99:99      20.10   789    0.35 -9999  0 -99999999
2005-03-01 00:00 9999-99-99 99:99      19.90   890    0.37 -9999  0 -99999999
2005-04-01 00:00 9999-99-99 99:99      19.81   824    0.36 -9999  0 -99999999
2005-05-01 00:00 9999-99-99 99:99      19.48   773    0.39 -9999  0 -99999999
2005-06-01 00:00 9999-99-99 99:99      19.01    75    0.32 -9999  0 -99999999
2005-07-01 00:00 9999-99-99 99:99      18.53   180    0.34 -9999  0 -99999999
2005-08-01 00:00 9999-99-99 99:99      18.27   917    0.42 -9999  0 -99999999
2005-09-01 00:00 9999-99-99 99:99      17.89   870    0.40 -9999  0 -99999999
2005-10-01 00:00 9999-99-99 99:99      17.69   885    0.44 -9999  0 -99999999
2005-11-01 00:00 9999-99-99 99:99      17.48   842    0.38 -9999  0 -99999999
2005-12-01 00:00 9999-99-99 99:99      17.20   916    0.37 -9999  0 -99999999
2006-01-01 00:00 9999-99-99 99:99      17.14   841    0.36 -9999  0 -99999999
2006-02-01 00:00 9999-99-99 99:99      16.93   719    0.32 -9999  0 -99999999
2006-03-01 00:00 9999-99-99 99:99      16.80   950    0.38 -9999  0 -99999999
2006-04-01 00:00 9999-99-99 99:99      16.63   757    0.35 -9999  0 -99999999
2006-05-01 00:00 9999-99-99 99:99      16.37   927    0.36 -9999  0 -99999999
2006-06-01 00:00 9999-99-99 99:99      16.05   914    0.35 -9999  0 -99999999
2006-07-01 00:00 9999-99-99 99:99      15.57   848    0.36 -9999  0 -99999999
2006-08-01 00:00 9999-99-99 99:99      15.09   750    0.33 -9999  0 -99999999
2006-09-01 00:00 9999-99-99 99:99      14.83   514    0.36 -9999  0 -99999999
2006-10-01 00:00 9999-99-99 99:99      14.67   847    0.28 -9999  0 -99999999
2006-11-01 00:00 9999-99-99 99:99      14.51   889    0.31 -9999  0 -99999999
2006-12-01 00:00 9999-99-99 99:99      14.36   859    0.41 -9999  0 -99999999
2007-01-01 00:00 9999-99-99 99:99      14.23   862    0.45 -9999  0 -99999999
2007-02-01 00:00 9999-99-99 99:99      14.12   767    0.41 -9999  0 -99999999
2007-03-01 00:00 9999-99-99 99:99      14.06   449    0.43 -9999  0 -99999999
2007-04-01 00:00 9999-99-99 99:99      14.01   321    0.39 -9999  0 -99999999
2007-05-01 00:00 9999-99-99 99:99      13.64   662    0.36 -9999  0 -99999999
2007-06-01 00:00 9999-99-99 99:99      13.32   902    0.36 -9999  0 -99999999
2007-07-01 00:00 9999-99-99 99:99      12.99   825    0.33 -9999  0 -99999999
2007-08-01 00:00 9999-99-99 99:99      12.62   951    0.33 -9999  0 -99999999
2007-09-01 00:00 9999-99-99 99:99      12.36   874    0.29 -9999  0 -99999999
2007-10-01 00:00 9999-99-99 99:99      12.26   900    0.32 -9999  0 -99999999
2007-11-01 00:00 9999-99-99 99:99      12.09   795    0.37 -9999  0 -99999999
2007-12-01 00:00 9999-99-99 99:99      12.05   867    0.46 -9999  0 -99999999
2008-01-01 00:00 9999-99-99 99:99      11.94   821    0.46 -9999  0 -99999999
2008-02-01 00:00 9999-99-99 99:99      11.91   831    0.43 -9999  0 -99999999
2008-03-01 00:00 9999-99-99 99:99      11.77   866    0.45 -9999  0 -99999999
2008-04-01 00:00 9999-99-99 99:99      11.65   863    0.38 -9999  0 -99999999
2008-05-01 00:00 9999-99-99 99:99      11.44   926    0.37 -9999  0 -99999999
2008-06-01 00:00 9999-99-99 99:99      11.16   825    0.39 -9999  0 -99999999
2008-07-01 00:00 9999-99-99 99:99      10.89   970    0.38 -9999  0 -99999999
2008-08-01 00:00 9999-99-99 99:99      10.57   812    0.37 -9999  0 -99999999
2008-09-01 00:00 9999-99-99 99:99      10.44   796    0.35 -9999  0 -99999999
