2002-01-01 00:00 9999-99-99 99:99    1731.92   948   10.05 -9999  0 -99999999
2002-02-01 00:00 9999-99-99 99:99    1731.52   721   13.66 -9999  0 -99999999
2002-03-01 00:00 9999-99-99 99:99    1733.73   491    7.43 -9999  0 -99999999
2002-04-01 00:00 9999-99-99 99:99    1726.19   795    7.47 -9999  0 -99999999
2002-05-01 00:00 9999-99-99 99:99    1728.17   949    4.09 -9999  0 -99999999
2002-06-01 00:00 9999-99-99 99:99    1733.82   777    3.41 -9999  0 -99999999
2002-07-01 00:00 9999-99-99 99:99    1735.50   403    2.32 -9999  0 -99999999
2002-08-01 00:00 9999-99-99 99:99    1741.38   466    3.02 -9999  0 -99999999
2002-09-01 00:00 9999-99-99 99:99    1738.74   937    2.85 -9999  0 -99999999
2002-10-01 00:00 9999-99-99 99:99    1737.13   955    3.81 -9999  0 -99999999
2002-11-01 00:00 9999-99-99 99:99    1731.16   905    4.65 -9999  0 -99999999
2002-12-01 00:00 9999-99-99 99:99    1728.93   910    8.04 -9999  0 -99999999
2003-01-01 00:00 9999-99-99 99:99    1734.88   908   10.25 -9999  0 -99999999
2003-02-01 00:00 9999-99-99 99:99    1724.58   468   11.85 -9999  0 -99999999
2003-03-01 00:00 9999-99-99 99:99    1736.13   885    7.50 -9999  0 -99999999
2003-04-01 00:00 9999-99-99 99:99    1728.97   901    9.96 -9999  0 -99999999
2003-05-01 00:00 9999-99-99 99:99    1729.08   935    5.45 -9999  0 -99999999
2003-06-01 00:00 9999-99-99 99:99    1735.80   464    3.36 -9999  0 -99999999
2003-07-01 00:00 9999-99-99 99:99    1738.59   943    3.30 -9999  0 -99999999
2003-08-01 00:00 9999-99-99 99:99    1740.98   962    3.24 -9999  0 -99999999
2003-09-01 00:00 9999-99-99 99:99    1739.79   900    3.59 -9999  0 -99999999
2003-10-01 00:00 9999-99-99 99:99    1738.04   896    4.13 -9999  0 -99999999
2003-11-01 00:00 9999-99-99 99:99    1733.06   816    4.19 -9999  0 -99999999
2003-12-01 00:00 9999-99-99 99:99    1733.04   948    9.19 -9999  0 -99999999
2004-01-01 00:00 9999-99-99 99:99    1730.02   671   17.33 -9999  0 -99999999
2004-02-01 00:00 9999-99-99 99:99    1730.94   863   10.92 -9999  0 -99999999
2004-03-01 00:00 9999-99-99 99:99    1734.88   876   14.96 -9999  0 -99999999
2004-04-01 00:00 9999-99-99 99:99    1732.46   841   13.00 -9999  0 -99999999
2004-05-01 00:00 9999-99-99 99:99    1729.50   930    2.89 -9999  0 -99999999
2004-06-01 00:00 9999-99-99 99:99    1735.71   889    4.06 -9999  0 -99999999
2004-07-01 00:00 9999-99-99 99:99    1739.66   898    2.92 -9999  0 -99999999
2004-08-01 00:00 9999-99-99 99:99    1739.59   949    3.30 -9999  0 -99999999
2004-09-01 00:00 9999-99-99 99:99    1739.67   886    3.44 -9999  0 -99999999
2004-10-01 00:00 9999-99-99 99:99    1736.13   901    4.30 -9999  0 -99999999
2004-11-01 00:00 9999-99-99 99:99    1735.42   925    5.85 -9999  0 -99999999
2004-12-01 00:00 9999-99-99 99:99    1726.96   799    8.53 -9999  0 -99999999
2005-01-01 00:00 9999-99-99 99:99    1736.27   955   12.44 -9999  0 -99999999
2005-02-01 00:00 9999-99-99 99:99    1722.99   706   12.30 -9999  0 -99999999
2005-03-01 00:00 9999-99-99 99:99    1734.43   931   12.08 -9999  0 -99999999
2005-04-01 00:00 9999-99-99 99:99    1731.79   934   11.83 -9999  0 -99999999
2005-05-01 00:00 9999-99-99 99:99    1730.00   978    5.46 -9999  0 -99999999
2005-06-01 00:00 9999-99-99 99:99    1733.78   956    3.03 -9999  0 -99999999
2005-07-01 00:00 9999-99-99 99:99    1737.48   945    3.41 -9999  0 -99999999
2005-08-01 00:00 9999-99-99 99:99    1739.98   963    3.81 -9999  0 -99999999
2005-09-01 00:00 9999-99-99 99:99    1738.88   937    3.76 -9999  0 -99999999
2005-10-01 00:00 9999-99-99 99:99    1737.52   894    4.18 -9999  0 -99999999
2005-11-01 00:00 9999-99-99 99:99    1734.41   937    5.85 -9999  0 -99999999
2005-12-01 00:00 9999-99-99 99:99    1731.97   951    7.67 -9999  0 -99999999
2006-01-01 00:00 9999-99-99 99:99    1740.38   971   14.68 -9999  0 -99999999
2006-02-01 00:00 9999-99-99 99:99    1748.82   809   12.70 -9999  0 -99999999
2006-03-01 00:00 9999-99-99 99:99    1728.41   973    9.93 -9999  0 -99999999
2006-04-01 00:00 9999-99-99 99:99    1727.02   903    6.73 -9999  0 -99999999
2006-05-01 00:00 9999-99-99 99:99    1736.21   599    5.90 -9999  0 -99999999
2006-06-01 00:00 9999-99-99 99:99    1734.28   922    6.81 -9999  0 -99999999
2006-07-01 00:00 9999-99-99 99:99    1739.32   885    4.76 -9999  0 -99999999
2006-08-01 00:00 9999-99-99 99:99    1739.54   999    2.49 -9999  0 -99999999
2006-09-01 00:00 9999-99-99 99:99    1739.58   913    3.47 -9999  0 -99999999
2006-10-01 00:00 9999-99-99 99:99    1739.70   836    4.43 -9999  0 -99999999
2006-11-01 00:00 9999-99-99 99:99    1733.15   958    5.19 -9999  0 -99999999
2006-12-01 00:00 9999-99-99 99:99    1732.20   704    6.85 -9999  0 -99999999
2007-01-01 00:00 9999-99-99 99:99    1724.54   934   11.06 -9999  0 -99999999
2007-02-01 00:00 9999-99-99 99:99    1743.91   873    8.79 -9999  0 -99999999
2007-03-01 00:00 9999-99-99 99:99    1742.08   943   11.22 -9999  0 -99999999
2007-04-01 00:00 9999-99-99 99:99    1732.08   936    8.24 -9999  0 -99999999
2007-05-01 00:00 9999-99-99 99:99    1736.78   964    5.63 -9999  0 -99999999
2007-06-01 00:00 9999-99-99 99:99    1740.61   914    2.96 -9999  0 -99999999
2007-07-01 00:00 9999-99-99 99:99    1743.15   971    2.73 -9999  0 -99999999
2007-08-01 00:00 9999-99-99 99:99    1744.75   972    2.77 -9999  0 -99999999
2007-09-01 00:00 9999-99-99 99:99    1750.89   858    9.36 -9999  0 -99999999
2007-10-01 00:00 9999-99-99 99:99    1748.70   899    7.13 -9999  0 -99999999
2007-11-01 00:00 9999-99-99 99:99    1751.82   930    8.83 -9999  0 -99999999
2007-12-01 00:00 9999-99-99 99:99    1745.72   935    8.99 -9999  0 -99999999
2008-01-01 00:00 9999-99-99 99:99    1755.87   899   10.65 -9999  0 -99999999
2008-02-01 00:00 9999-99-99 99:99    1743.06   844    9.67 -9999  0 -99999999
2008-03-01 00:00 9999-99-99 99:99    1743.28   950    8.21 -9999  0 -99999999
2008-04-01 00:00 9999-99-99 99:99    1740.92   893    7.64 -9999  0 -99999999
2008-05-01 00:00 9999-99-99 99:99    1744.28   954    4.79 -9999  0 -99999999
2008-06-01 00:00 9999-99-99 99:99    1749.84   853    3.68 -9999  0 -99999999
2008-07-01 00:00 9999-99-99 99:99    1752.83   942    4.26 -9999  0 -99999999
2008-08-01 00:00 9999-99-99 99:99    1753.33   931    2.98 -9999  0 -99999999
2008-09-01 00:00 9999-99-99 99:99    1753.95   864    3.69 -9999  0 -99999999
2008-10-01 00:00 9999-99-99 99:99    1747.95   978    4.09 -9999  0 -99999999
2008-11-01 00:00 9999-99-99 99:99    1750.81   903    7.77 -9999  0 -99999999
2008-12-01 00:00 9999-99-99 99:99    1755.28   984   12.39 -9999  0 -99999999
2009-01-01 00:00 9999-99-99 99:99    1756.76   966   11.63 -9999  0 -99999999
2009-02-01 00:00 9999-99-99 99:99    1755.42   875   14.77 -9999  0 -99999999
2009-03-01 00:00 9999-99-99 99:99    1755.14   957   16.61 -9999  0 -99999999
