1997-10-01 00:00 9999-99-99 99:99    1751.96   880    9.87 -9999  0 -99999999
1997-11-01 00:00 9999-99-99 99:99    1773.42   811   14.61 -9999  0 -99999999
1997-12-01 00:00 9999-99-99 99:99    1778.69   949    5.16 -9999  0 -99999999
1998-01-01 00:00 9999-99-99 99:99    1782.95   873    6.02 -9999  0 -99999999
1998-02-01 00:00 9999-99-99 99:99    1778.15   697    7.09 -9999  0 -99999999
1998-03-01 00:00 9999-99-99 99:99    1782.32   709   10.56 -9999  0 -99999999
1998-04-01 00:00 9999-99-99 99:99    1779.93   906    7.22 -9999  0 -99999999
1998-05-01 00:00 9999-99-99 99:99    1772.11   948    6.25 -9999  0 -99999999
1998-06-01 00:00 9999-99-99 99:99    1771.63   893    6.15 -9999  0 -99999999
1998-07-01 00:00 9999-99-99 99:99    1773.41   931    5.53 -9999  0 -99999999
1998-08-01 00:00 9999-99-99 99:99    1772.02   734    8.66 -9999  0 -99999999
1998-09-01 00:00 9999-99-99 99:99    1771.73   853   11.81 -9999  0 -99999999
1998-10-01 00:00 9999-99-99 99:99    1775.88   869   13.95 -9999  0 -99999999
1998-11-01 00:00 9999-99-99 99:99    1789.10   924    7.26 -9999  0 -99999999
1998-12-01 00:00 9999-99-99 99:99    1800.44   982    9.94 -9999  0 -99999999
1999-01-01 00:00 9999-99-99 99:99    1808.72   907    7.23 -9999  0 -99999999
1999-02-01 00:00 9999-99-99 99:99    1803.54   645    6.96 -9999  0 -99999999
1999-03-01 00:00 9999-99-99 99:99    1798.04   930    6.29 -9999  0 -99999999
1999-04-01 00:00 9999-99-99 99:99    1790.07   599    5.53 -9999  0 -99999999
1999-05-01 00:00 9999-99-99 99:99    1781.82   843    4.93 -9999  0 -99999999
1999-06-01 00:00 9999-99-99 99:99    1785.00   450    4.78 -9999  0 -99999999
1999-07-01 00:00 9999-99-99 99:99    1777.72   927    5.46 -9999  0 -99999999
1999-08-01 00:00 9999-99-99 99:99    1770.50   907    8.04 -9999  0 -99999999
1999-09-01 00:00 9999-99-99 99:99    1770.17   879   12.85 -9999  0 -99999999
1999-10-01 00:00 9999-99-99 99:99    1780.26   931   11.56 -9999  0 -99999999
1999-11-01 00:00 9999-99-99 99:99    1786.06   764   12.70 -9999  0 -99999999
1999-12-01 00:00 9999-99-99 99:99    1798.58   953    9.92 -9999  0 -99999999
2000-01-01 00:00 9999-99-99 99:99    1807.08   937    7.53 -9999  0 -99999999
2000-02-01 00:00 9999-99-99 99:99    1801.47   823    4.90 -9999  0 -99999999
2000-03-01 00:00 9999-99-99 99:99    1802.72   785    9.70 -9999  0 -99999999
2000-04-01 00:00 9999-99-99 99:99    1802.43   914    7.15 -9999  0 -99999999
2000-05-01 00:00 9999-99-99 99:99    1790.92   954    5.39 -9999  0 -99999999
2000-06-01 00:00 9999-99-99 99:99    1785.22   948    5.47 -9999  0 -99999999
2000-07-01 00:00 9999-99-99 99:99    1777.50   881    5.82 -9999  0 -99999999
2000-08-01 00:00 9999-99-99 99:99    1778.70   948    7.77 -9999  0 -99999999
2000-09-01 00:00 9999-99-99 99:99    1778.75   904   11.86 -9999  0 -99999999
2000-10-01 00:00 9999-99-99 99:99    1783.04   915    9.62 -9999  0 -99999999
2000-11-01 00:00 9999-99-99 99:99    1789.12   877    8.94 -9999  0 -99999999
2000-12-01 00:00 9999-99-99 99:99    1793.11   812    5.71 -9999  0 -99999999
2001-01-01 00:00 9999-99-99 99:99    1789.07   715    5.30 -9999  0 -99999999
2001-02-01 00:00 9999-99-99 99:99    1796.14   554    5.54 -9999  0 -99999999
2001-03-01 00:00 9999-99-99 99:99    1788.98   770    8.28 -9999  0 -99999999
2001-04-01 00:00 9999-99-99 99:99    1793.24   825    6.71 -9999  0 -99999999
2001-05-01 00:00 9999-99-99 99:99    1785.34   885    7.70 -9999  0 -99999999
2001-06-01 00:00 9999-99-99 99:99    1783.19   866    6.20 -9999  0 -99999999
2001-07-01 00:00 9999-99-99 99:99    1778.25   863    6.28 -9999  0 -99999999
2001-08-01 00:00 9999-99-99 99:99    1772.33   792    8.58 -9999  0 -99999999
2001-09-01 00:00 9999-99-99 99:99    1774.30   476    7.38 -9999  0 -99999999
2001-10-01 00:00 9999-99-99 99:99    1780.00   881    9.53 -9999  0 -99999999
2001-11-01 00:00 9999-99-99 99:99    1780.87   741    8.65 -9999  0 -99999999
2001-12-01 00:00 9999-99-99 99:99    1796.13   785    9.97 -9999  0 -99999999
2002-01-01 00:00 9999-99-99 99:99    1802.59   814    6.20 -9999  0 -99999999
2002-02-01 00:00 9999-99-99 99:99    1797.55   802    9.87 -9999  0 -99999999
2002-03-01 00:00 9999-99-99 99:99    1802.04   835    8.40 -9999  0 -99999999
2002-04-01 00:00 9999-99-99 99:99    1800.10   821    6.73 -9999  0 -99999999
2002-05-01 00:00 9999-99-99 99:99    1792.52   486    5.38 -9999  0 -99999999
2002-06-01 00:00 9999-99-99 99:99    1782.82   838    5.33 -9999  0 -99999999
2002-07-01 00:00 9999-99-99 99:99    1777.37   904    7.14 -9999  0 -99999999
2002-08-01 00:00 9999-99-99 99:99    1772.50   898    5.64 -9999  0 -99999999
2002-09-01 00:00 9999-99-99 99:99    1775.17   827   11.94 -9999  0 -99999999
2002-10-01 00:00 9999-99-99 99:99    1776.29   871   11.93 -9999  0 -99999999
2002-11-01 00:00 9999-99-99 99:99    1794.78   861    7.35 -9999  0 -99999999
2002-12-01 00:00 9999-99-99 99:99    1795.96   948    7.80 -9999  0 -99999999
2003-01-01 00:00 9999-99-99 99:99    1797.43   852    8.93 -9999  0 -99999999
2003-02-01 00:00 9999-99-99 99:99    1799.84   708    9.60 -9999  0 -99999999
2003-03-01 00:00 9999-99-99 99:99    1792.68   903    7.61 -9999  0 -99999999
2003-04-01 00:00 9999-99-99 99:99    1794.79   594    9.64 -9999  0 -99999999
2003-05-01 00:00 9999-99-99 99:99    1792.38   963    7.98 -9999  0 -99999999
2003-06-01 00:00 9999-99-99 99:99    1791.78   916    7.92 -9999  0 -99999999
2003-07-01 00:00 9999-99-99 99:99    1788.87   880    6.81 -9999  0 -99999999
2003-08-01 00:00 9999-99-99 99:99    1776.63   971    8.05 -9999  0 -99999999
2003-09-01 00:00 9999-99-99 99:99    1780.30   867   15.54 -9999  0 -99999999
2003-10-01 00:00 9999-99-99 99:99    1789.95   953   18.75 -9999  0 -99999999
2003-11-01 00:00 9999-99-99 99:99    1795.93   901   13.17 -9999  0 -99999999
2003-12-01 00:00 9999-99-99 99:99    1807.13   849    8.95 -9999  0 -99999999
2004-01-01 00:00 9999-99-99 99:99    1801.79   937   10.06 -9999  0 -99999999
2004-02-01 00:00 9999-99-99 99:99    1806.42   749    9.58 -9999  0 -99999999
2004-03-01 00:00 9999-99-99 99:99    1803.38   928    7.25 -9999  0 -99999999
2004-04-01 00:00 9999-99-99 99:99    1798.39   854    8.71 -9999  0 -99999999
2004-05-01 00:00 9999-99-99 99:99    1801.02   847    8.97 -9999  0 -99999999
2004-06-01 00:00 9999-99-99 99:99    1784.09   930    7.71 -9999  0 -99999999
2004-07-01 00:00 9999-99-99 99:99    1780.26   930    9.13 -9999  0 -99999999
2004-08-01 00:00 9999-99-99 99:99    1774.22   895    8.21 -9999  0 -99999999
2004-09-01 00:00 9999-99-99 99:99    1777.29   779   12.08 -9999  0 -99999999
2004-10-01 00:00 9999-99-99 99:99    1778.73   863   13.52 -9999  0 -99999999
2004-11-01 00:00 9999-99-99 99:99    1780.80   844   16.84 -9999  0 -99999999
2004-12-01 00:00 9999-99-99 99:99    1800.28   940   11.94 -9999  0 -99999999
2005-01-01 00:00 9999-99-99 99:99    1803.84   963    8.82 -9999  0 -99999999
2005-02-01 00:00 9999-99-99 99:99    1806.12   752   10.65 -9999  0 -99999999
2005-03-01 00:00 9999-99-99 99:99    1791.09   777   10.73 -9999  0 -99999999
2005-04-01 00:00 9999-99-99 99:99    1786.04   368    6.32 -9999  0 -99999999
2005-05-01 00:00 9999-99-99 99:99    1787.22   355    9.87 -9999  0 -99999999
2005-06-01 00:00 9999-99-99 99:99    1780.08   804   10.77 -9999  0 -99999999
2005-07-01 00:00 9999-99-99 99:99    1779.61   872   11.62 -9999  0 -99999999
2005-08-01 00:00 9999-99-99 99:99    1776.77   939   13.01 -9999  0 -99999999
2005-09-01 00:00 9999-99-99 99:99    1781.69   905   14.06 -9999  0 -99999999
2005-10-01 00:00 9999-99-99 99:99    1782.92   885   12.00 -9999  0 -99999999
2005-11-01 00:00 9999-99-99 99:99    1792.62   849   15.45 -9999  0 -99999999
2005-12-01 00:00 9999-99-99 99:99    1812.85   846   10.00 -9999  0 -99999999
2006-01-01 00:00 9999-99-99 99:99    1812.49   968    8.55 -9999  0 -99999999
2006-02-01 00:00 9999-99-99 99:99    1805.03   780    8.90 -9999  0 -99999999
2006-03-01 00:00 9999-99-99 99:99    1793.15   961    9.65 -9999  0 -99999999
2006-04-01 00:00 9999-99-99 99:99    1789.25   371    8.33 -9999  0 -99999999
2006-05-01 00:00 9999-99-99 99:99    1787.19   787    6.43 -9999  0 -99999999
2006-06-01 00:00 9999-99-99 99:99    1786.37   895    8.12 -9999  0 -99999999
2006-07-01 00:00 9999-99-99 99:99    1786.26   931    8.61 -9999  0 -99999999
2006-08-01 00:00 9999-99-99 99:99    1774.96   172   14.73 -9999  0 -99999999
2006-09-01 00:00 9999-99-99 99:99    1777.16   789   11.61 -9999  0 -99999999
2006-10-01 00:00 9999-99-99 99:99    1781.96   862   14.91 -9999  0 -99999999
2006-11-01 00:00 9999-99-99 99:99    1795.72   774   14.14 -9999  0 -99999999
2006-12-01 00:00 9999-99-99 99:99    1806.07   351    8.46 -9999  0 -99999999
2007-01-01 00:00 9999-99-99 99:99    1802.25   928   11.44 -9999  0 -99999999
2007-02-01 00:00 9999-99-99 99:99    1801.52   747   13.01 -9999  0 -99999999
2007-03-01 00:00 9999-99-99 99:99    1806.88   807    9.58 -9999  0 -99999999
2007-04-01 00:00 9999-99-99 99:99    1799.39   841   10.96 -9999  0 -99999999
2007-05-01 00:00 9999-99-99 99:99    1800.39   475   10.03 -9999  0 -99999999
2007-06-01 00:00 9999-99-99 99:99    1793.50   459   21.46 -9999  0 -99999999
2007-07-01 00:00 9999-99-99 99:99    1787.50   789   19.86 -9999  0 -99999999
2007-08-01 00:00 9999-99-99 99:99    1789.63   354   12.55 -9999  0 -99999999
2007-09-01 00:00 9999-99-99 99:99    1787.47   801   15.28 -9999  0 -99999999
2007-10-01 00:00 9999-99-99 99:99    1792.34   986   12.10 -9999  0 -99999999
2007-11-01 00:00 9999-99-99 99:99    1803.89   963    9.63 -9999  0 -99999999
2007-12-01 00:00 9999-99-99 99:99    1808.28   958    8.94 -9999  0 -99999999
2008-01-01 00:00 9999-99-99 99:99    1811.72   937    9.17 -9999  0 -99999999
2008-02-01 00:00 9999-99-99 99:99    1819.05   855    9.50 -9999  0 -99999999
2008-03-01 00:00 9999-99-99 99:99    1816.82   566    8.28 -9999  0 -99999999
2008-04-01 00:00 9999-99-99 99:99    1795.44    30    4.76 -9999  0 -99999999
2008-05-01 00:00 9999-99-99 99:99    1799.94   971    7.58 -9999  0 -99999999
2008-06-01 00:00 9999-99-99 99:99    1798.31   473    8.95 -9999  0 -99999999
2008-07-01 00:00 9999-99-99 99:99    1793.67   701    9.17 -9999  0 -99999999
2008-08-01 00:00 9999-99-99 99:99    1792.98   654    9.44 -9999  0 -99999999
2008-09-01 00:00 9999-99-99 99:99    1789.97   825   12.93 -9999  0 -99999999
2008-10-01 00:00 9999-99-99 99:99    1797.37   952   16.98 -9999  0 -99999999
2008-11-01 00:00 9999-99-99 99:99    1819.73   878   12.73 -9999  0 -99999999
2008-12-01 00:00 9999-99-99 99:99    1824.36   940   13.34 -9999  0 -99999999
2009-01-01 00:00 9999-99-99 99:99    1822.27   936    9.86 -9999  0 -99999999
2009-02-01 00:00 9999-99-99 99:99    1821.20   820    9.75 -9999  0 -99999999
2009-03-01 00:00 9999-99-99 99:99    1820.41   845   10.40 -9999  0 -99999999
