2003-08-01 00:00 9999-99-99 99:99    1824.94   569   15.28 -9999  0 -99999999
2003-09-01 00:00 9999-99-99 99:99    1839.97   543   17.44 -9999  0 -99999999
2003-10-01 00:00 9999-99-99 99:99    1842.12   551   14.63 -9999  0 -99999999
2003-11-01 00:00 9999-99-99 99:99    1851.14   466   12.93 -9999  0 -99999999
2003-12-01 00:00 9999-99-99 99:99    1856.08   521   11.02 -9999  0 -99999999
2004-01-01 00:00 9999-99-99 99:99    1850.08   766   11.14 -9999  0 -99999999
2004-02-01 00:00 9999-99-99 99:99    1852.58   709   10.48 -9999  0 -99999999
2004-03-01 00:00 9999-99-99 99:99    1852.61   777   11.94 -9999  0 -99999999
2004-04-01 00:00 9999-99-99 99:99    1856.20   796    6.69 -9999  0 -99999999
2004-05-01 00:00 9999-99-99 99:99    1841.08   602   10.76 -9999  0 -99999999
2004-06-01 00:00 9999-99-99 99:99    1831.95   739   10.27 -9999  0 -99999999
2004-07-01 00:00 9999-99-99 99:99    1808.77   859   13.06 -9999  0 -99999999
2004-08-01 00:00 9999-99-99 99:99    1817.83   826   12.85 -9999  0 -99999999
2004-09-01 00:00 9999-99-99 99:99    1836.77   794   13.43 -9999  0 -99999999
2004-10-01 00:00 9999-99-99 99:99    1843.12   835   12.03 -9999  0 -99999999
2004-11-01 00:00 9999-99-99 99:99    1848.44   706   10.05 -9999  0 -99999999
2004-12-01 00:00 9999-99-99 99:99    1846.80   828   10.85 -9999  0 -99999999
2005-01-01 00:00 9999-99-99 99:99    1846.55   616   13.78 -9999  0 -99999999
2005-02-01 00:00 9999-99-99 99:99    1845.32   704    7.92 -9999  0 -99999999
2005-03-01 00:00 9999-99-99 99:99    1853.90   656   10.34 -9999  0 -99999999
2005-04-01 00:00 9999-99-99 99:99    1855.07   797    9.93 -9999  0 -99999999
2005-05-01 00:00 9999-99-99 99:99    1841.01   925    8.67 -9999  0 -99999999
2005-06-01 00:00 9999-99-99 99:99    1836.04   794   10.14 -9999  0 -99999999
2005-07-01 00:00 9999-99-99 99:99    1822.26   813   13.93 -9999  0 -99999999
2005-08-01 00:00 9999-99-99 99:99    1831.14   885   16.70 -9999  0 -99999999
2005-09-01 00:00 9999-99-99 99:99    1847.74   807   11.19 -9999  0 -99999999
2005-10-01 00:00 9999-99-99 99:99    1850.15   921   10.01 -9999  0 -99999999
2005-11-01 00:00 9999-99-99 99:99    1843.45   517   12.35 -9999  0 -99999999
2005-12-01 00:00 9999-99-99 99:99    1844.67   714   10.36 -9999  0 -99999999
2006-01-01 00:00 9999-99-99 99:99    1848.86   770   10.92 -9999  0 -99999999
2006-02-01 00:00 9999-99-99 99:99    1849.23   734   15.09 -9999  0 -99999999
2006-03-01 00:00 9999-99-99 99:99    1858.00   808    6.75 -9999  0 -99999999
2006-04-01 00:00 9999-99-99 99:99    1856.75   789    6.63 -9999  0 -99999999
2006-05-01 00:00 9999-99-99 99:99    1845.01   584    9.91 -9999  0 -99999999
2006-06-01 00:00 9999-99-99 99:99    1825.27   582   11.85 -9999  0 -99999999
2006-07-01 00:00 9999-99-99 99:99    1807.72   896   15.31 -9999  0 -99999999
2006-08-01 00:00 9999-99-99 99:99    1822.23   908   13.81 -9999  0 -99999999
2006-09-01 00:00 9999-99-99 99:99    1839.32   862   11.05 -9999  0 -99999999
2006-10-01 00:00 9999-99-99 99:99    1835.46   894   10.46 -9999  0 -99999999
2006-11-01 00:00 9999-99-99 99:99    1839.88   878   10.64 -9999  0 -99999999
2006-12-01 00:00 9999-99-99 99:99    1844.85   935    9.44 -9999  0 -99999999
2007-01-01 00:00 9999-99-99 99:99    1851.99   832    8.80 -9999  0 -99999999
2007-02-01 00:00 9999-99-99 99:99    1849.35   746    7.92 -9999  0 -99999999
2007-03-01 00:00 9999-99-99 99:99    1849.12   732   11.32 -9999  0 -99999999
2007-04-01 00:00 9999-99-99 99:99    1856.14   732    6.21 -9999  0 -99999999
2007-05-01 00:00 9999-99-99 99:99    1851.82   941    9.88 -9999  0 -99999999
2007-06-01 00:00 9999-99-99 99:99    1837.53   929    9.89 -9999  0 -99999999
2007-07-01 00:00 9999-99-99 99:99    1818.20   837   13.54 -9999  0 -99999999
2007-08-01 00:00 9999-99-99 99:99    1820.10   412   14.34 -9999  0 -99999999
2007-09-01 00:00 9999-99-99 99:99    1856.06   719   18.55 -9999  0 -99999999
2007-10-01 00:00 9999-99-99 99:99    1861.49   875   11.86 -9999  0 -99999999
2007-11-01 00:00 9999-99-99 99:99    1857.69   920   10.77 -9999  0 -99999999
2007-12-01 00:00 9999-99-99 99:99    1859.48   883    7.83 -9999  0 -99999999
2008-01-01 00:00 9999-99-99 99:99    1865.81   869    9.49 -9999  0 -99999999
2008-02-01 00:00 9999-99-99 99:99    1862.71   704   12.78 -9999  0 -99999999
2008-03-01 00:00 9999-99-99 99:99    1865.56   953    9.71 -9999  0 -99999999
2008-04-01 00:00 9999-99-99 99:99    1870.06   877    9.61 -9999  0 -99999999
2008-05-01 00:00 9999-99-99 99:99    1855.80   942   17.63 -9999  0 -99999999
2008-06-01 00:00 9999-99-99 99:99    1845.01   867   14.81 -9999  0 -99999999
2008-07-01 00:00 9999-99-99 99:99    1832.73   940   13.02 -9999  0 -99999999
2008-08-01 00:00 9999-99-99 99:99    1831.51   920   20.92 -9999  0 -99999999
2008-09-01 00:00 9999-99-99 99:99    1855.91   871   12.48 -9999  0 -99999999
2008-10-01 00:00 9999-99-99 99:99    1863.07   940   12.38 -9999  0 -99999999
2008-11-01 00:00 9999-99-99 99:99    1864.14   859   13.55 -9999  0 -99999999
2008-12-01 00:00 9999-99-99 99:99    1870.64   945   10.45 -9999  0 -99999999
2009-01-01 00:00 9999-99-99 99:99    1852.20   812   16.34 -9999  0 -99999999
2009-02-01 00:00 9999-99-99 99:99    1871.03   805    9.66 -9999  0 -99999999
2009-03-01 00:00 9999-99-99 99:99    1870.44   704   11.57 -9999  0 -99999999
