1987-06-01 00:00 9999-99-99 99:99      99.69   274    0.73 -9999  0 -99999999
1987-07-01 00:00 9999-99-99 99:99 -999999.99 -9999 -999.99 -9999  0 -99999999
1987-08-01 00:00 9999-99-99 99:99     101.56   110    0.41 -9999  0 -99999999
1987-09-01 00:00 9999-99-99 99:99     101.82   287    0.45 -9999  0 -99999999
1987-10-01 00:00 9999-99-99 99:99     102.05   247    0.35 -9999  0 -99999999
1987-11-01 00:00 9999-99-99 99:99     101.51   253    0.34 -9999  0 -99999999
1987-12-01 00:00 9999-99-99 99:99     101.09   306    0.36 -9999  0 -99999999
1988-01-01 00:00 9999-99-99 99:99     100.65   215    0.36 -9999  0 -99999999
1988-02-01 00:00 9999-99-99 99:99     100.16   322    0.29 -9999  0 -99999999
1988-03-01 00:00 9999-99-99 99:99     100.33   207    0.45 -9999  0 -99999999
1988-04-01 00:00 9999-99-99 99:99     100.92    18    0.43 -9999  0 -99999999
1988-05-01 00:00 9999-99-99 99:99     103.79    48    0.84 -9999  0 -99999999
1988-06-01 00:00 9999-99-99 99:99     104.57   208    0.61 -9999  0 -99999999
1988-07-01 00:00 9999-99-99 99:99     105.37   210    0.65 -9999  0 -99999999
1988-08-01 00:00 9999-99-99 99:99     106.10   167    0.51 -9999  0 -99999999
1988-09-01 00:00 9999-99-99 99:99     106.46   225    0.50 -9999  0 -99999999
1988-10-01 00:00 9999-99-99 99:99     106.65   315    0.40 -9999  0 -99999999
1988-11-01 00:00 9999-99-99 99:99     106.52   262    0.38 -9999  0 -99999999
1988-12-01 00:00 9999-99-99 99:99     105.79   244    0.48 -9999  0 -99999999
1989-01-01 00:00 9999-99-99 99:99     105.18   308    0.39 -9999  0 -99999999
1989-02-01 00:00 9999-99-99 99:99     105.27   235    0.37 -9999  0 -99999999
1989-03-01 00:00 9999-99-99 99:99     105.94   274    0.54 -9999  0 -99999999
1989-04-01 00:00 9999-99-99 99:99     106.88   197    0.54 -9999  0 -99999999
1989-05-01 00:00 9999-99-99 99:99     107.90   233    0.59 -9999  0 -99999999
1989-06-01 00:00 9999-99-99 99:99     108.51   231    0.65 -9999  0 -99999999
1989-07-01 00:00 9999-99-99 99:99     108.89   217    0.67 -9999  0 -99999999
1989-08-01 00:00 9999-99-99 99:99     109.51   247    0.44 -9999  0 -99999999
1989-09-01 00:00 9999-99-99 99:99     109.99   215    0.46 -9999  0 -99999999
1989-10-01 00:00 9999-99-99 99:99     109.94   216    0.44 -9999  0 -99999999
1989-11-01 00:00 9999-99-99 99:99     109.39   242    0.38 -9999  0 -99999999
1989-12-01 00:00 9999-99-99 99:99     109.11   210    0.42 -9999  0 -99999999
1990-01-01 00:00 9999-99-99 99:99     108.53   315    0.39 -9999  0 -99999999
1990-02-01 00:00 9999-99-99 99:99     108.64   257    0.47 -9999  0 -99999999
1990-03-01 00:00 9999-99-99 99:99     108.51   279    0.60 -9999  0 -99999999
1990-04-01 00:00 9999-99-99 99:99     109.32    65    0.77 -9999  0 -99999999
1990-05-01 00:00 9999-99-99 99:99 -999999.99 -9999 -999.99 -9999  0 -99999999
1990-06-01 00:00 9999-99-99 99:99     111.29   115    0.73 -9999  0 -99999999
1990-07-01 00:00 9999-99-99 99:99     111.86   152    0.57 -9999  0 -99999999
1990-08-01 00:00 9999-99-99 99:99     112.71   197    0.41 -9999  0 -99999999
1990-09-01 00:00 9999-99-99 99:99     113.27   218    0.45 -9999  0 -99999999
1990-10-01 00:00 9999-99-99 99:99     113.37   217    0.37 -9999  0 -99999999
1990-11-01 00:00 9999-99-99 99:99     113.01   236    0.31 -9999  0 -99999999
1990-12-01 00:00 9999-99-99 99:99     112.08   305    0.38 -9999  0 -99999999
1991-01-01 00:00 9999-99-99 99:99     111.06   196    0.41 -9999  0 -99999999
1991-02-01 00:00 9999-99-99 99:99     110.49   263    0.26 -9999  0 -99999999
1991-03-01 00:00 9999-99-99 99:99     110.81    79    0.45 -9999  0 -99999999
1991-04-01 00:00 9999-99-99 99:99     111.86   179    0.63 -9999  0 -99999999
1991-05-01 00:00 9999-99-99 99:99     112.93   207    0.79 -9999  0 -99999999
1991-06-01 00:00 9999-99-99 99:99     114.31   223    0.60 -9999  0 -99999999
1991-07-01 00:00 9999-99-99 99:99     114.70   246    0.54 -9999  0 -99999999
1991-08-01 00:00 9999-99-99 99:99     115.35   248    0.49 -9999  0 -99999999
1991-09-01 00:00 9999-99-99 99:99     116.12   208    0.51 -9999  0 -99999999
1991-10-01 00:00 9999-99-99 99:99     116.83   215    0.56 -9999  0 -99999999
1991-11-01 00:00 9999-99-99 99:99     116.59   157    0.50 -9999  0 -99999999
1991-12-01 00:00 9999-99-99 99:99     115.96   287    0.51 -9999  0 -99999999
1992-01-01 00:00 9999-99-99 99:99     115.02   307    0.39 -9999  0 -99999999
1992-02-01 00:00 9999-99-99 99:99     114.80   271    0.39 -9999  0 -99999999
1992-03-01 00:00 9999-99-99 99:99     114.65   181    0.46 -9999  0 -99999999
1992-04-01 00:00 9999-99-99 99:99     115.01    33    0.54 -9999  0 -99999999
1992-05-01 00:00 9999-99-99 99:99     118.84   201    1.08 -9999  0 -99999999
1992-06-01 00:00 9999-99-99 99:99     119.64   218    1.39 -9999  0 -99999999
1992-07-01 00:00 9999-99-99 99:99     119.58   259    1.26 -9999  0 -99999999
1992-08-01 00:00 9999-99-99 99:99     118.84   269    0.95 -9999  0 -99999999
1992-09-01 00:00 9999-99-99 99:99     119.21   255    0.97 -9999  0 -99999999
1992-10-01 00:00 9999-99-99 99:99     118.72   210    0.80 -9999  0 -99999999
1992-11-01 00:00 9999-99-99 99:99     117.32   252    0.67 -9999  0 -99999999
1992-12-01 00:00 9999-99-99 99:99     115.65   205    1.03 -9999  0 -99999999
1993-01-01 00:00 9999-99-99 99:99     114.34   219    0.45 -9999  0 -99999999
1993-02-01 00:00 9999-99-99 99:99     113.39   226    0.48 -9999  0 -99999999
1993-03-01 00:00 9999-99-99 99:99     113.38   207    0.53 -9999  0 -99999999
1993-04-01 00:00 9999-99-99 99:99     113.55   181    0.46 -9999  0 -99999999
1993-05-01 00:00 9999-99-99 99:99     113.96   274    0.56 -9999  0 -99999999
1993-06-01 00:00 9999-99-99 99:99     114.12   276    0.58 -9999  0 -99999999
1993-07-01 00:00 9999-99-99 99:99     114.19   149    0.69 -9999  0 -99999999
1993-08-01 00:00 9999-99-99 99:99     114.78   200    0.83 -9999  0 -99999999
1993-09-01 00:00 9999-99-99 99:99     114.66   136    0.50 -9999  0 -99999999
1993-10-01 00:00 9999-99-99 99:99     113.99   148    0.37 -9999  0 -99999999
1993-11-01 00:00 9999-99-99 99:99     113.35   214    0.50 -9999  0 -99999999
1993-12-01 00:00 9999-99-99 99:99     111.77   200    0.65 -9999  0 -99999999
1994-01-01 00:00 9999-99-99 99:99     110.64   261    0.69 -9999  0 -99999999
1994-02-01 00:00 9999-99-99 99:99     109.49   223    0.65 -9999  0 -99999999
1994-03-01 00:00 9999-99-99 99:99     109.02   126    0.72 -9999  0 -99999999
1994-04-01 00:00 9999-99-99 99:99     108.78   256    0.54 -9999  0 -99999999
1994-05-01 00:00 9999-99-99 99:99     108.77   245    0.40 -9999  0 -99999999
1994-06-01 00:00 9999-99-99 99:99     108.82   244    0.41 -9999  0 -99999999
1994-07-01 00:00 9999-99-99 99:99     108.06   223    0.54 -9999  0 -99999999
1994-08-01 00:00 9999-99-99 99:99     107.51   181    0.41 -9999  0 -99999999
1994-09-01 00:00 9999-99-99 99:99     107.05   129    0.45 -9999  0 -99999999
1994-10-01 00:00 9999-99-99 99:99     106.11   234    0.51 -9999  0 -99999999
1994-11-01 00:00 9999-99-99 99:99     105.20   234    0.71 -9999  0 -99999999
1994-12-01 00:00 9999-99-99 99:99     103.65   281    0.65 -9999  0 -99999999
